acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.531998046,-0.578407426,0.254030288,0.059656629,-0.025034478,-4.467322744,2
0.72691744,-0.394723986,0.070346849,0.965159033,0.665810591,-0.542768794,2
0.730825598,-0.422081094,-0.019540791,0.548627927,0.431977912,-0.737718135,2
1.332681974,-0.175867123,0.382999511,0.608817205,-0.625329307,3.502696359,2
1.051294577,-0.148510015,0.351734245,-0.228506195,0.626927253,3.565548879,2
0.699560332,-0.101612115,0.25012213,-1.736966671,0.588043914,2.982298801,2
0.527601368,0.066438691,0.22667318,-1.894630619,0.323317623,2.199838194,2
0.629213483,0.121152907,0.234489497,-0.932667476,0.061787223,1.289009305,2
0.934049829,0,0.332193454,0.595500993,-0.558748248,-0.909230944,2
2.008793356,-0.230581339,0.293111871,-0.227440898,0.830931618,-3.906443902,2
0.742550073,-0.445530044,-0.02344895,1.892500025,0.58964186,-0.724401923,2
1.09037616,-0.433805569,0.125061065,-0.129966227,-0.010120321,-0.459675632,2
1.164631168,-0.183683439,0.328285296,-0.042079229,0.080962568,3.128244483,2
1.004396678,-0.36345872,0.269662921,-3.004137389,0.253008025,2.636077294,2
0.609672692,0.128969223,0.332193454,-4.099795298,-0.262063049,1.968668757,2
0.50024426,0.164142648,0.199316072,-1.399800187,-0.186426966,1.791829464,2
1.399120664,-0.039081583,0.406448461,2.314890264,0.128900931,-2.908793312,2
0.789447973,-0.441621886,0.11333659,1.054643977,0.425053482,-0.769144395,2
1.059110894,-0.304836346,0.11333659,0.650363786,0.320121732,0.288162824,2
1.504640938,-0.121152907,0.410356619,0.63491698,-0.050068956,0.428782021,2
0.680019541,-0.183683439,0.171958964,-1.122822981,0.123574446,1.687430363,2
0.594040059,-0.140693698,0.152418173,-1.316174377,-0.183763723,1.654406158,2
0.664386908,-0.003908158,0.238397655,-1.039197171,-0.658886161,1.454130332,2
0.793356131,0.046897899,0.343917929,-0.092680834,-0.949712228,0.996585293,2
0.832437714,-0.066438691,0.359550562,0.529985231,-0.834660157,-0.383506901,2
1.195896434,0.003908158,0.406448461,0.608817205,-0.100670561,-1.659199994,2
1.188080117,-0.156326331,0.343917929,0.998183239,0.255671267,-2.841679604,2
1.883732291,-0.207132389,0.312652662,0.592305102,0.819746,-3.138364804,2
1.332681974,-0.25012213,0.261846605,-0.312132005,0.831464267,-3.119189459,2
0.879335613,-0.171958964,0.304836346,-0.543834091,0.263660994,2.802263617,2
0.719101124,-0.148510015,0.238397655,-1.302858165,0.47086125,2.572692125,2
0.652662433,0.02344895,0.25012213,-1.723650459,0.125172391,2.010747986,2
0.793356131,0.101612115,0.238397655,-0.79204828,-0.280705745,1.486621889,2
0.988764045,0.070346849,0.308744504,0.026099775,-0.657820864,0.405345488,2
1.00048852,-0.019540791,0.277479238,0.581119484,-0.708422469,-0.75689348,2
1.176355642,-0.054714216,0.332193454,1.088733479,-0.477253032,-1.764131743,2
1.649242794,-0.203224231,0.281387396,0.771274989,0.132096821,-2.508774309,2
1.594528578,-0.308744504,0.207132389,-0.086821701,0.72919576,-3.425994979,2
0.867611138,-0.425989253,0.046897899,0.472459196,0.340895023,-1.25225656,2
1.348314607,-0.22667318,0.207132389,-0.311066708,0.015979454,0.199210529,2
1.352222765,-0.422081094,0.164142648,-1.154249241,-0.232767383,0.408541379,2
1.258426966,-0.101612115,0.488519785,0.620535471,-1.906881534,2.752194661,2
0.808988764,-0.207132389,0.293111871,-0.73612019,0.592305102,2.971113183,2
0.578407426,0.117244748,0.218856864,-1.736434022,0.217320577,2.60944487,2
0.77381534,0.085979482,0.199316072,-0.776601474,0.035154799,1.849355499,2
0.937957987,0.125061065,0.300928188,-0.036220096,-0.343558265,1.00137913,2
1.266243283,-0.148510015,0.254030288,0.691910367,-0.084158459,-2.340457391,2
0.988764045,-0.191499756,0.312652662,-0.043144526,0.290826066,-3.445702973,2
0.820713239,-0.465070835,0.046897899,1.091396721,0.152870112,-0.837856048,2
1.106008793,-0.441621886,0.132877382,0.542768794,-0.067646356,-0.843715181,2
1.324865657,-0.543234001,0.22667318,-0.419726997,-0.03835069,0.172578105,2
0.883243771,-0.132877382,0.289203713,-1.593684232,0.599762181,2.923174821,2
0.765999023,0.062530532,0.25012213,-1.520178742,0.371788634,2.983896747,2
0.77381534,-0.019540791,0.203224231,-0.485242759,-0.186426966,2.31275967,2
0.762090865,-0.074255007,0.22667318,-0.224777656,-0.561944139,1.46851184,2
0.875427455,0.007816317,0.246213972,-0.218918522,-0.425053482,0.739848729,2
0.891060088,-0.074255007,0.379091353,0.677528858,-0.099072616,-1.895163267,2
1.56717147,-0.570591109,0.488519785,2.886422076,-0.185894317,-3.022780085,2
0.851978505,-0.406448461,0.277479238,0.102801155,-0.54756263,-2.400646669,2
0.934049829,-0.582315584,0.035173425,0.763817911,-0.48151422,-0.9768773,2
0.996580362,-0.234489497,0.304836346,-1.596347474,1.014162693,2.46989097,2
0.832437714,-0.144601856,0.308744504,-2.049631325,0.83039897,2.707452189,2
0.86370298,-0.085979482,0.195407914,-1.889304134,0.51613637,2.689874789,2
0.801172447,0.093795799,0.269662921,-1.150520702,0.050068956,2.414495529,2
0.891060088,0.042989741,0.211040547,0.304674927,-0.494830432,0.011185618,2
1.285784074,-0.132877382,0.207132389,0.737718135,-0.051134253,-2.458705352,2
1.664875427,-0.191499756,0.297020029,0.537974958,0.136358009,-3.299224643,2
1.141182218,-0.265754763,0.254030288,0.404280191,-0.103333804,-3.281647243,2
0.812896922,-0.324377137,0.175867123,0.964626385,0.097474671,-2.072002561,2
1.266243283,-0.465070835,0.230581339,0.350482695,-0.042079229,-0.328111459,2
1.082559844,-0.222765022,0.25012213,-0.540105552,0.111856179,2.974841723,2
0.914509038,-0.132877382,0.293111871,-1.17555518,0.835192806,2.711713377,2
0.730825598,-0.097703957,0.207132389,-1.636828758,0.676996209,2.490131612,2
0.836345872,0.105520274,0.207132389,-0.349950047,-0.124107094,1.293803141,2
1.207620909,-0.175867123,0.277479238,1.149455405,-0.532115825,-2.985494692,2
1.84074255,-0.336101612,0.175867123,0.412269918,0.222114413,-4.102991189,2
1.586712262,-0.34000977,0.281387396,-0.928406289,0.573129757,-4.512597865,2
1.809477284,0.140693698,0.836345872,-0.806429788,-0.858629339,1.527103173,2
1.274059599,-0.246213972,0.336101612,0.329176756,0.744109917,3.90005212,2
0.941866146,-0.179775281,0.285295554,-1.794492706,1.227222082,2.985494692,2
0.5901319,0.066438691,0.211040547,-2.770304709,0.940124555,2.523155817,2
0.437713727,0.183683439,0.13678554,-1.703942466,0.484710111,2.058686349,2
0.578407426,0.11333659,0.093795799,-0.789385037,0.099605264,1.122290333,2
0.812896922,0.117244748,0.191499756,-0.482046868,-0.393627222,-0.306805521,2
1.602344895,-0.332193454,0.168050806,0.368592743,0.064450465,-4.60155016,2
2.258915486,-0.468978994,0.125061065,-1.538821439,0.984334378,-4.839111379,2
1.207620909,-0.304836346,0.117244748,-0.54436674,0.390963979,-0.38031101,2
1.242794333,-0.152418173,0.269662921,-0.390963979,0.178969887,0.400551652,2
1.027845628,-0.140693698,0.406448461,1.878651165,-0.523593449,4.1514622,2
1.00048852,-0.246213972,0.13678554,-0.553954412,1.642687891,4.051324287,2
0.61358085,0.031265266,0.179775281,-2.737280504,1.372102467,2.603585737,2
0.472887152,0.183683439,0.097703957,-2.17693431,0.71161836,1.922860988,2
0.754274548,0.171958964,0.078163166,-0.799505358,-0.218918522,0.911361538,2
1.180263801,0.078163166,0.36345872,1.175022532,-1.237342403,-1.903152995,2
1.328773815,-0.082071324,0.414264778,1.977723781,-1.128682115,-3.317867339,2
2.169027846,-0.359550562,0.38690767,1.602739256,-0.616806932,-4.310191445,2
1.524181729,-0.535417684,0.289203713,-0.170447511,-0.328644108,-4.506206083,2
1.270151441,-0.281387396,0.222765022,-0.082027865,0.08735435,3.968231125,2
1.098192477,-0.11333659,0.36345872,-0.838921345,0.909763592,4.090207625,2
0.836345872,-0.085979482,0.218856864,-1.607000444,0.642906707,3.591648654,2
0.680019541,0.109428432,0.195407914,-1.546278518,0.293489309,2.78042503,2
0.695652174,0.156326331,0.187591597,-0.752632293,-0.149674221,1.690626254,2
0.711284807,0.101612115,0.179775281,-0.205602311,-0.456479741,0.264193643,2
1.059110894,-0.027357108,0.312652662,1.050915438,-0.356341829,-3.219327372,2
2.106497313,-0.238397655,0.336101612,1.32576205,0.046340417,-4.443886212,2
2.126038105,-0.496336102,0.359550562,0.285499582,0.279640448,-5.573100975,2
1.027845628,-0.269662921,0.304836346,-0.948114282,0.407476082,-4.060379311,2
0.758182706,-0.25012213,0.125061065,0.695638906,0.950244876,-0.810158328,2
1.09037616,-0.168050806,0.351734245,0.129966227,-0.550225873,3.317867339,2
0.894968246,-0.179775281,0.254030288,-0.484710111,-0.187492263,3.572473309,2
0.883243771,-0.015632633,0.332193454,-0.999781184,-0.203471717,3.114928271,2
0.898876404,-0.02344895,0.265754763,-0.382974252,-0.379778361,2.884824131,2
0.832437714,-0.039081583,0.109428432,-0.273781315,-0.238626516,0.451685905,2
0.824621397,0.007816317,0.160234489,-0.038883339,0.013316212,-1.044523656,2
0.926233512,-0.097703957,0.13678554,0.449555311,0.092148186,-2.184391388,2
1.778212018,-0.183683439,0.297020029,0.752099644,0.387768088,-3.67687241,2
1.56717147,-0.519785051,0.011724475,0.044209823,0.939591907,-4.57704833,2
0.941866146,-0.652662433,-0.183683439,1.240538294,0.507081346,-1.320435565,2
1.199804592,-0.531509526,-0.066438691,-0.224777656,0.116650016,-1.694887442,2
1.34049829,-0.328285296,0.218856864,0.004261188,-0.437304396,-0.834660157,2
1.426477772,-0.519785051,0.140693698,0.500156916,-0.560878842,0.565672678,2
1.027845628,-0.164142648,0.347826087,-0.76062202,0.390963979,3.157540149,2
0.808988764,-0.093795799,0.27357108,-1.652275564,0.417063754,2.849669331,2
0.754274548,0.031265266,0.269662921,-1.644818485,0.401616949,2.475750103,2
1.50073278,-0.148510015,0.257938447,0.842649885,0.212526741,-3.413211416,2
1.895456766,-0.320468979,0.269662921,0.588043914,0.426118779,-4.357597159,2
1.13727406,-0.289203713,0.300928188,-0.248746837,0.642906707,-4.121101237,2
0.808988764,-0.445530044,0.035173425,1.564921214,0.451153257,-0.384572198,2
1.410845139,-0.328285296,0.238397655,-0.128900931,-0.064983114,0.054330144,2
1.277967758,-0.38690767,0.25012213,-0.676463561,-0.122509149,0.835192806,2
1.09037616,-0.156326331,0.277479238,-0.167784269,-0.020240642,3.047281915,2
0.883243771,-0.187591597,0.254030288,-0.718010142,0.529452582,2.674427984,2
0.687835857,-0.070346849,0.234489497,-1.847757553,0.240224461,2.184924037,2
0.687835857,0.058622374,0.25012213,-1.50366664,0.052732199,1.765729689,2
0.859794822,0.050806058,0.238397655,-0.447957366,-0.128900931,1.013097396,2
1.821201759,-0.187591597,0.34000977,1.072754025,0.133694767,-3.194825542,2
1.633610161,-0.468978994,0.13678554,0.054330144,0.629590495,-4.044932505,2
0.988764045,-0.144601856,0.297020029,-0.844780478,0.504950753,2.840614307,2
0.719101124,-0.085979482,0.22667318,-1.600608662,0.344090914,2.335130906,2
0.625305325,0.058622374,0.234489497,-1.372635115,-0.038883339,1.9537546,2
0.75036639,0.101612115,0.254030288,-0.45701239,-0.257801861,1.436552932,2
1.539814362,-0.22667318,0.230581339,0.709487766,0.216787929,-3.309877612,2
1.660967269,-0.336101612,0.187591597,-0.167784269,0.612545744,-4.137613339,2
0.746458232,-0.34000977,0.062530532,1.307652002,0.58591332,-1.074884619,2
0.61358085,-0.191499756,0.140693698,0.577390945,0.224245007,-0.623731362,2
0.77381534,-0.207132389,0.234489497,-0.38031101,0.091082889,2.534874084,2
0.6370298,-0.101612115,0.211040547,-1.424834666,-0.014381509,2.181195498,2
0.656570591,-0.007816317,0.222765022,-1.057307219,-0.082560513,1.752413477,2
0.805080606,0.027357108,0.254030288,-0.454881796,-0.256736564,1.254919803,2
0.996580362,0.074255007,0.355642404,-0.011718266,-0.482046868,0.391496628,2
0.980947728,-0.019540791,0.308744504,0.511875183,-0.359005071,-0.564074733,2
1.395212506,-0.062530532,0.355642404,0.577390945,0.007989727,-2.160422207,2
1.410845139,-0.164142648,0.25012213,0.386702792,0.565672678,-2.959394917,2
1.649242794,-0.168050806,0.281387396,-0.11878061,0.680724749,-3.081371417,2
0.902784563,-0.042989741,0.257938447,0.166718972,0.165121027,-2.304237295,2
1.395212506,-0.441621886,0.257938447,-1.033870686,-0.05592809,-0.066048411,2
0.961406937,-0.179775281,0.300928188,-0.998183239,0.8373234,3.310410261,2
0.676111383,0.02344895,0.254030288,-2.074133154,0.675398264,2.536472029,2
0.566682951,0.132877382,0.199316072,-1.581433317,0.423988185,1.864269656,2
0.72691744,0.187591597,0.234489497,-0.570466515,0.206134959,0.76754645,2
1.078651685,0.070346849,0.293111871,-0.027165072,-0.293489309,-0.65249438,2
1.063019052,0.042989741,0.289203713,0.011718266,-0.208265553,-1.772654119,2
1.234978017,-0.003908158,0.328285296,0.736652838,-0.209863498,-2.448052383,2
1.856375183,-0.234489497,0.168050806,0.664212646,0.396823113,-3.009463873,2
1.633610161,-0.367366878,0.02344895,-0.650363786,0.870347605,-3.864897321,2
0.734733757,-0.300928188,-0.105520274,2.513568145,0.355276532,-0.306272872,2
0.72691744,-0.539325843,-0.062530532,0.939059258,-0.36965804,-0.569401218,2
0.836345872,-0.457254519,0.093795799,-0.001065297,-0.374451877,-0.912959483,2
1.125549585,-0.382999511,0.300928188,-0.065515762,-0.34196032,-0.51294048,2
1.449926722,-0.140693698,0.425989253,-0.843715181,0.450620608,3.187368463,2
0.988764045,-0.082071324,0.297020029,-1.438683526,1.122290333,2.668568851,2
0.742550073,-0.050806058,0.152418173,-1.698615981,1.210177331,2.40011402,2
0.551050318,0.078163166,0.11333659,-1.384353382,0.519332261,1.901022401,2
0.574499267,0.078163166,0.109428432,-0.645569949,0.036220096,1.307652002,2
0.789447973,0.070346849,0.164142648,-0.223712359,-0.25460597,0.245018298,2
1.023937469,0.027357108,0.265754763,0.241822407,-0.594435696,-1.170228696,2
1.270151441,-0.011724475,0.308744504,0.62106812,-0.51986491,-2.404375208,2
2.016609673,-0.199316072,0.410356619,-1.837637232,0.307338169,-4.474779823,2
1.141182218,-0.297020029,0.168050806,0.465534766,0.046340417,-0.374451877,2
0.695652174,-0.066438691,0.222765022,-1.276225742,0.494830432,2.006486798,2
0.492427943,-0.007816317,0.152418173,-1.06050311,0.357407125,1.684767121,2
0.621397167,0.050806058,0.175867123,-0.846378424,0.0175774,1.074884619,2
0.793356131,0.062530532,0.25012213,-0.327578811,-0.520930207,0.357407125,2
1.063019052,0.054714216,0.390815828,0.559813545,-0.860227284,-0.393627222,2
1.156814851,-0.085979482,0.347826087,1.069025486,-0.802701249,-1.09192937,2
1.281875916,-0.148510015,0.336101612,1.129214763,-0.338764429,-1.750815531,2
1.606253053,-0.332193454,0.148510015,-0.290826066,0.48151422,-2.530612896,2
1.410845139,-0.257938447,0.238397655,-1.20005701,0.679126803,-2.761782333,2
0.738641915,0.125061065,0.238397655,0.319589084,0.22317971,-0.941722501,2
1.102100635,-0.218856864,0.211040547,0.435706451,0.046340417,-0.111856179,2
0.973131412,-0.175867123,0.27357108,-0.523060801,0.260465103,2.623826379,2
0.672203224,-0.027357108,0.179775281,-0.986464972,0.100137913,2.448585031,2
0.805080606,0.097703957,0.261846605,-0.610947799,-0.147010979,1.813668051,2
0.945774304,0.183683439,0.36345872,0.243953001,-0.598696884,0.751566996,2
1.535906204,-0.148510015,0.336101612,0.893251489,-0.12570504,-2.842744901,2
0.730825598,-0.410356619,0.085979482,-0.213059389,0.253008025,-0.752099644,2
1.234978017,-0.160234489,0.304836346,0.354743883,0.0175774,0.764883207,2
1.356130923,0.042989741,0.668295066,-4.438027078,-0.098007319,-0.62799255,2
0.664386908,0.171958964,0.109428432,-1.038131874,0.166718972,0.11878061,2
0.891060088,-0.320468979,0.031265266,1.10950677,-0.580586836,0.991791457,2
1.25061065,-0.6370298,0.211040547,3.052075751,-1.356655661,1.741227859,2
0.883243771,-0.097703957,0.422081094,0.60349072,-1.33961091,0.697236851,2
0.828529555,-0.265754763,0.058622374,0.167784269,0.165653675,-1.558529432,2
0.965315095,-0.242305813,0.132877382,-0.204004365,0.199743177,-1.736434022,2
1.442110405,-0.355642404,0.22667318,1.020021826,-0.053264847,-0.847443721,2
0.820713239,-0.199316072,0.222765022,-1.239472997,0.403214894,2.037913058,2
0.648754275,0.066438691,0.164142648,-1.470109786,0.121443852,1.906348885,2
1.094284319,0.179775281,0.457254519,0.128900931,-1.043458359,0.368060095,2
0.969223254,-0.058622374,0.285295554,0.538507606,-0.789917686,-0.401616949,2
1.11382511,0.015632633,0.355642404,-0.415998458,-0.155000706,-1.565453863,2
1.594528578,-0.062530532,0.304836346,-0.285499582,0.894849435,-2.483207182,2
1.508549096,-0.097703957,0.195407914,-0.073505489,1.365178037,-3.1745849,2
1.063019052,-0.230581339,0.297020029,-1.545745869,1.174489883,2.918913633,2
0.867611138,-0.058622374,0.25012213,-2.224340024,0.866619066,3.200152027,2
0.656570591,0.078163166,0.160234489,-1.728976944,0.581652133,3.076577581,2
0.695652174,0.183683439,0.164142648,-0.857564042,0.22317971,2.34099004,2
1.148998534,-0.062530532,0.382999511,1.083939643,-0.586445969,-2.949274596,2
2.079140205,-0.269662921,0.371275037,0.72919576,0.014381509,-4.090740274,2
1.801660967,-0.5901319,0.207132389,-0.667941185,0.508146643,-5.027668938,2
0.812896922,-0.046897899,0.406448461,-1.646949079,0.408541379,-3.804708044,2
0.84025403,-0.371275037,0.031265266,-0.360603016,0.175241348,-0.459142984,2
1.383488031,-0.617489008,-0.02344895,-0.199210529,-0.124107094,-0.537974958,2
0.95359062,-0.289203713,0.277479238,0.727597814,0.138488603,3.452627403,2
0.793356131,-0.152418173,0.265754763,-1.184610204,0.237028571,3.0174536,2
0.781631656,0.011724475,0.230581339,-1.450934441,-0.003728539,2.69307068,2
0.88715193,0.093795799,0.261846605,0.162990433,-0.590174508,0.726532517,2
1.117733268,0.027357108,0.406448461,0.82667043,-0.122509149,-2.09650439,2
1.883732291,-0.164142648,0.336101612,0.726532517,0.696704203,-3.479259827,2
1.403028823,-0.293111871,0.234489497,0.036220096,0.986997621,-4.108850322,2
0.824621397,-0.504152418,-0.015632633,1.299129626,0.792580928,-1.654406158,2
1.489008305,-0.191499756,0.465070835,0.958767252,-1.014695341,3.617215781,2
1.2271617,-0.230581339,0.343917929,0.175241348,-0.046340417,3.479792475,2
0.95359062,-0.132877382,0.320468979,-1.134541248,0.422390239,3.211870293,2
0.769907181,-0.019540791,0.277479238,-1.545745869,0.422390239,3.059000181,2
0.844162189,0.015632633,0.187591597,-0.350482695,0.063385168,-0.465534766,2
1.922813874,-0.187591597,0.269662921,1.051448086,0.149141572,-3.203880566,2
1.449926722,-0.457254519,0.101612115,0.61733958,0.467132711,-4.044399857,2
1.070835369,-0.379091353,0.152418173,-0.016512103,-0.115584719,-0.900708568,2
1.180263801,-0.246213972,0.390815828,-0.449022663,0.616806932,2.798002429,2
1.012212995,-0.156326331,0.316560821,-1.648547024,0.887392356,3.247025092,2
0.812896922,0.211040547,0.191499756,-1.015760638,0.068711653,2.451248273,2
0.805080606,0.203224231,0.203224231,0.266324237,-0.623731362,1.685299769,2
1.414753298,-0.132877382,0.293111871,0.997117942,-0.478850977,-3.408950228,2
2.094772838,-0.254030288,0.457254519,0.728130463,-0.262063049,-4.703286018,2
0.746458232,-0.367366878,0.093795799,1.342806801,0.515071074,-0.085756404,2
1.082559844,-0.433805569,0.074255007,0.174708699,0.182698426,-0.907632998,2
1.199804592,-0.328285296,0.234489497,-0.010120321,0.064450465,-0.757958777,2
0.820713239,-0.019540791,0.218856864,-1.301792868,0.590707157,2.848604034,2
0.574499267,0.031265266,0.074255007,-1.080211104,0.332372647,2.778294436,2
0.715192965,0.128969223,0.13678554,-0.918818616,0.051666902,1.88717354,2
1.234978017,0.015632633,0.38690767,0.75369759,-0.530517879,-1.626175789,2
0.906692721,-0.160234489,0.242305813,-0.085223756,0.436771748,-2.948209299,2
0.715192965,-0.429897411,0.019540791,1.257050397,0.287097527,-0.737185487,2
0.828529555,-0.074255007,0.199316072,-0.799505358,0.468198008,2.923707469,2
0.765999023,0.148510015,0.324377137,-0.665277943,-0.392029276,0.974214057,2
0.930141671,0.109428432,0.441621886,0.143815088,-0.524126098,0.197079935,2
0.875427455,0.035173425,0.367366878,0.448490014,-0.163523081,-0.86874966,2
1.418661456,-0.414264778,0.207132389,0.127835634,0.511342534,-3.551700019,2
0.816805081,-0.312652662,0.046897899,-1.365178037,0.496961025,2.254168338,2
0.574499267,-0.039081583,0.152418173,-2.399048723,0.075636083,1.786502979,2
0.586223742,0.027357108,0.121152907,-1.563323269,-0.512407831,1.661863236,2
0.992672203,-0.015632633,0.269662921,0.435173803,-0.672735022,0.152337463,2
1.2271617,0,0.367366878,0.732391651,-0.193351396,-1.038664523,2
1.238886175,-0.070346849,0.351734245,0.8373234,0.19867788,-1.857345226,2
1.246702491,-0.316560821,0.144601856,0.747305808,0.948646931,-3.346097708,2
0.84025403,-0.433805569,-0.003908158,1.238940349,0.569401218,-1.540952033,2
1.344406448,-0.269662921,0.359550562,0.09427878,-0.406943433,1.137737139,2
1.586712262,0.019540791,0.551050318,0.427184075,-0.796842116,2.600389846,2
0.988764045,-0.222765022,0.269662921,-0.149141572,-0.260465103,2.66164442,2
0.805080606,-0.148510015,0.281387396,-0.939591907,0.535844364,2.327673828,2
0.672203224,-0.085979482,0.203224231,-1.616588116,0.567270624,2.237123587,2
0.72691744,0.050806058,0.183683439,-1.677310042,0.372321283,1.77212147,2
0.930141671,0.054714216,0.300928188,0.500689565,-0.569933866,-0.100670561,2
2.063507572,-0.394723986,0.164142648,-0.015446806,0.710020415,-4.071564929,2
1.34049829,-0.496336102,0.144601856,-0.001065297,0.054330144,0.510277237,2
1.070835369,-0.203224231,0.222765022,-0.591239805,-0.017044751,2.200370843,2
0.808988764,-0.230581339,0.22667318,-1.945764872,0.140086548,1.791296815,2
0.472887152,0.031265266,0.191499756,-1.839235178,-0.205602311,1.832843396,2
0.562774792,-0.003908158,0.144601856,-0.588043914,-0.089484943,1.552670299,2
0.832437714,0.02344895,0.22667318,-0.165653675,-0.215189983,0.707357172,2
1.371763556,0.058622374,0.343917929,1.04292571,-0.060189277,-1.381690139,2
1.305324866,-0.062530532,0.297020029,1.210709979,0.142749791,-2.329271773,2
1.911089399,-0.156326331,0.27357108,0.165653675,0.541703497,-2.914119797,2
0.551050318,-0.234489497,0.007816317,1.178751071,0.58964186,-0.950777525,2
1.184171959,-0.25012213,0.332193454,0.500156916,-0.239691813,-0.306805521,2
0.988764045,-0.035173425,0.281387396,-0.313197302,0.251942728,3.318399988,2
0.562774792,0.085979482,0.019540791,-1.324164104,0.357407125,1.463718004,2
0.836345872,0.168050806,0.246213972,-1.079145807,-0.307338169,0.445826772,2
1.129457743,-0.003908158,0.320468979,0.593903048,-0.600294829,-0.225842953,2
1.336590132,-0.011724475,0.390815828,0.371788634,-0.057526035,-1.164902211,2
1.09037616,-0.109428432,0.324377137,0.707357172,-0.169914863,-1.754544071,2
0.88715193,-0.121152907,0.211040547,0.135292712,0.310001411,-2.177466958,2
1.242794333,-0.367366878,0.214948705,-0.202939068,0.02450183,-0.877804684,2
1.410845139,-0.375183195,0.332193454,-0.541170849,0.002663242,0.530517879,2
0.851978505,-0.109428432,0.22667318,-0.956636658,0.302011684,1.780643846,2
0.617489008,-0.078163166,0.140693698,-1.660797939,0.243953001,1.291672547,2
0.597948217,0.082071324,0.183683439,-1.610196334,-0.136890658,1.24533213,2
0.789447973,0.08988764,0.246213972,-0.503352807,-0.365396853,1.183012259,2
1.031753786,0.074255007,0.304836346,0.151804815,-0.442098233,0.727065166,2
1.066927211,0.039081583,0.312652662,0.31745849,-0.416531106,-0.207200256,2
1.309233024,0.082071324,0.390815828,0.58271743,-0.150739518,-1.095657909,2
1.633610161,-0.297020029,0.148510015,-0.225310304,0.680724749,-2.859789652,2
0.965315095,-0.300928188,0.144601856,-0.372853931,0.349417398,-1.016825935,2
0.547142159,-0.11333659,0.160234489,0.070309598,-0.196547287,1.792362112,2
0.547142159,-0.11333659,0.160234489,-0.765415856,0.052732199,1.8142007,2
0.457254519,-0.007816317,0.152418173,-1.28741136,-0.080962568,1.394473703,2
0.746458232,0.050806058,0.230581339,-0.71161836,-0.363266259,1.155847187,2
1.008304836,0.195407914,0.410356619,0.284434285,-0.813886867,0.854900799,2
0.965315095,0.027357108,0.38690767,1.368906576,-0.957701955,0.029295666,2
1.371763556,-0.019540791,0.453346361,0.984867027,-0.298815793,-1.473305677,2
1.20371275,-0.242305813,0.261846605,0.207200256,0.091615537,-2.722366346,2
0.70346849,-0.422081094,-0.02344895,0.490569244,0.472459196,-0.62106812,2
0.578407426,-0.074255007,0.171958964,-1.146259514,0.035687448,1.281019578,2
0.5901319,0.078163166,0.25012213,-1.219765004,-0.209863498,1.003509723,2
0.832437714,0.160234489,0.394723986,0.180035184,-0.483644814,0.956104009,2
1.031753786,0.183683439,0.480703468,1.302325517,-0.487373353,0.628525198,2
1.086468002,-0.031265266,0.312652662,1.463718004,-0.36646215,-0.436771748,2
1.379579873,0.019540791,0.410356619,0.803233898,-0.075636083,-1.641089946,2
1.258426966,-0.171958964,0.265754763,0.667941185,0.076168732,-2.333000312,2
1.684416219,-0.132877382,0.13678554,-0.502820159,1.202720252,-2.329271773,2
0.515876893,0.093795799,0.168050806,-1.750282883,0.174176051,1.922860988,2
0.515876893,0.093795799,0.168050806,-1.750282883,0.174176051,1.922860988,2
1.31704934,0.02344895,0.359550562,0.282836339,0.067646356,-2.620097839,2
1.426477772,-0.011724475,0.445530044,1.017891232,-0.203471717,-3.176182845,2
1.504640938,-0.140693698,0.465070835,-0.66634324,-0.553421764,0.947048985,2
1.270151441,-0.195407914,0.320468979,-0.243420352,-0.629057847,2.54659235,2
0.875427455,-0.039081583,0.316560821,-1.364645388,0.449555311,2.428877038,2
0.570591109,0.074255007,0.191499756,-1.144661569,-0.02450183,1.822723075,2
0.961406937,0.144601856,0.375183195,0.332372647,-0.779264716,0.356874477,2
0.957498779,-0.031265266,0.269662921,0.386170143,-0.588576563,-0.943320446,2
1.164631168,-0.039081583,0.379091353,0.494830432,-0.20240642,-2.143377456,2
1.383488031,-0.191499756,0.246213972,-0.79524417,0.844780478,-3.396699313,2
0.859794822,-0.379091353,-0.015632633,0.285499582,-0.142217142,-1.088733479,2
0.97703957,-0.171958964,0.242305813,-0.951842822,0.635982277,2.296247568,2
0.711284807,-0.08988764,0.214948705,-1.467979192,0.458610335,2.550853538,2
0.629213483,-0.02344895,0.199316072,-1.299129626,0.306805521,2.38626516,2
0.949682462,0.109428432,0.297020029,-0.754762886,0.212526741,0.174708699,2
0.934049829,0.007816317,0.285295554,0.053264847,-0.125172391,-1.023217717,2
1.774303859,-0.175867123,0.414264778,0.970485518,-0.048471011,-2.785751515,2
1.485100147,-0.351734245,0.285295554,0.469795953,0.203471717,-3.117591513,2
1.106008793,-0.441621886,0.199316072,0.150739518,-0.110258234,-0.402682246,2
1.379579873,-0.531509526,0.109428432,-0.129966227,0.075103435,-0.119313258,2
0.875427455,-0.289203713,0.277479238,-0.835192806,0.752632293,2.420354662,2
0.695652174,-0.085979482,0.22667318,-1.856812577,0.81282157,2.110885899,2
0.601856375,0.074255007,0.211040547,-1.439748823,0.489503947,1.766794985,2
0.742550073,0.109428432,0.211040547,-0.517734316,0.040481284,1.253854506,2
1.211529067,-0.195407914,0.320468979,0.857031393,-0.442098233,-2.765510873,2
