acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.910600879,-0.093795799,0.082071324,1.083939643,0.464469469,-1.497274858,0
0.836345872,-0.351734245,-0.050806058,1.694354793,0.684985936,-2.409169044,0
0.836345872,-0.351734245,-0.050806058,1.694354793,0.684985936,-2.409169044,0
1.063019052,-0.418172936,-0.078163166,0.098539968,1.074884619,-3.017986249,0
1.336590132,-0.203224231,0.164142648,-1.395539,1.025348311,-3.199619378,0
1.336590132,-0.203224231,0.164142648,-1.395539,1.025348311,-3.199619378,0
1.188080117,-0.468978994,-0.031265266,0.623731362,0.773405583,-1.814733348,0
1.188080117,-0.468978994,-0.031265266,0.623731362,0.773405583,-1.814733348,0
0.97703957,-0.312652662,-0.019540791,0.564607382,0.272716018,-0.522528152,0
0.918417196,-0.375183195,-0.046897899,0.72919576,0.056993387,-0.105997046,0
1.520273571,-0.379091353,0.211040547,-0.379778361,-0.793646225,-0.004261188,0
1.324865657,-0.031265266,0.554958476,-0.922547156,-1.328957941,1.722052514,0
1.129457743,-0.128969223,0.441621886,0.794178873,-1.080743752,2.533808787,0
0.785539814,-0.08988764,0.054714216,-0.276444558,0.493765135,0.242355055,0
0.891060088,-0.093795799,0.02344895,0.131031524,0.365396853,-0.498026322,0
0.891060088,-0.093795799,0.02344895,0.131031524,0.365396853,-0.498026322,0
1.313141182,-0.031265266,0.222765022,0.722803978,0.174708699,-1.540419384,0
1.313141182,-0.031265266,0.222765022,0.722803978,0.174708699,-1.540419384,0
1.152906693,-0.304836346,-0.015632633,1.307119353,0.219451171,-2.503447824,0
1.25061065,-0.195407914,0.125061065,-0.653027028,0.297217848,-2.328206476,0
0.992672203,-0.214948705,0.117244748,2.13858362,0.041546581,-0.656222919,0
0.97703957,-0.343917929,0.097703957,0.849574315,-0.058591332,-1.238940349,0
0.996580362,-0.328285296,0.082071324,0.531583176,-0.021838587,-1.173957235,0
0.902784563,-0.375183195,0.050806058,0.688714476,0.080962568,-0.698302148,0
0.930141671,-0.422081094,0.015632633,0.31053406,0.135825361,-0.274313964,0
1.031753786,-0.375183195,0.050806058,-0.030360963,0.101735858,-0.040481284,0
1.246702491,-0.422081094,0.027357108,0.927340992,0.357407125,-1.999562368,0
1.125549585,-0.50024426,-0.02344895,-0.34888475,0.455414445,-2.123669462,0
0.97703957,-0.527601368,-0.132877382,-1.30126022,0.211461444,-1.281552226,0
1.164631168,-0.543234001,-0.02344895,-2.374546893,-0.10120321,-1.261844233,0
1.164631168,-0.543234001,-0.02344895,-2.374546893,-0.10120321,-1.261844233,0
1.098192477,-0.488519785,0.078163166,-2.990288528,-0.621600768,-1.192067283,0
1.043478261,-0.418172936,0.144601856,-3.343434466,-1.116963848,-0.813886867,0
1.246702491,-0.289203713,0.332193454,-3.032367758,-1.714595435,-0.417063754,0
1.031753786,-0.050806058,0.574499267,-1.391277812,-0.276444558,1.809406863,0
1.008304836,-0.050806058,0.297020029,-0.963028439,1.571312996,0.650896434,0
1.008304836,-0.050806058,0.297020029,-0.963028439,1.571312996,0.650896434,0
1.059110894,-0.070346849,0.254030288,-0.40800873,1.753478774,0.071907544,0
1.117733268,-0.269662921,0.003908158,-0.752632293,2.057621052,-0.311066708,0
1.406936981,-0.36345872,-0.234489497,-1.901022401,2.146040698,-0.281238394,0
1.442110405,-0.164142648,-0.218856864,-1.819527184,1.424302017,0.176306645,0
1.043478261,-0.148510015,-0.320468979,-0.933200125,0.860759933,0.05592809,0
0.930141671,-0.039081583,-0.105520274,-1.079678455,0.532115825,-0.418129051,0
0.930141671,-0.039081583,-0.105520274,-1.079678455,0.532115825,-0.418129051,0
0.934049829,-0.066438691,0.011724475,-0.531583176,0.250877431,-0.826137782,0
0.934049829,-0.066438691,0.011724475,-0.531583176,0.250877431,-0.826137782,0
0.894968246,-0.11333659,0.082071324,-0.030360963,0.061254574,-1.181946962,0
0.894968246,-0.11333659,0.082071324,-0.030360963,0.061254574,-1.181946962,0
0.934049829,-0.164142648,0.132877382,0.417596403,-0.084158459,-1.449336495,0
0.934049829,-0.164142648,0.132877382,0.417596403,-0.084158459,-1.449336495,0
0.945774304,-0.211040547,0.152418173,0.558748248,-0.19867788,-1.675712097,0
0.945774304,-0.211040547,0.152418173,0.558748248,-0.19867788,-1.675712097,0
0.996580362,-0.289203713,0.109428432,0.626927253,-0.166718972,-1.788633573,0
0.996580362,-0.289203713,0.109428432,0.626927253,-0.166718972,-1.788633573,0
1.094284319,-0.316560821,0.148510015,0.395225167,-0.152870112,-1.649612321,0
1.094284319,-0.316560821,0.148510015,0.395225167,-0.152870112,-1.649612321,0
1.20371275,-0.320468979,0.179775281,0.395225167,-0.152870112,-1.649612321,0
1.20371275,-0.320468979,0.179775281,0.451685905,-0.122509149,-1.187806095,0
1.20371275,-0.320468979,0.179775281,0.451685905,-0.122509149,-1.187806095,0
1.274059599,-0.425989253,0.187591597,0.384572198,-0.087886998,-0.770209692,0
0.980947728,-0.422081094,0.175867123,-0.180567832,-0.038883339,-0.153935409,0
0.980947728,-0.422081094,0.175867123,-0.180567832,-0.038883339,-0.153935409,0
0.820713239,-0.332193454,0.132877382,-0.615741635,0.156598651,0.704161282,0
1.004396678,-0.289203713,0.164142648,-0.937461313,0.169914863,1.02215242,0
1.195896434,-0.222765022,0.265754763,-1.129214763,-0.159794542,0.928938937,0
1.195896434,-0.222765022,0.265754763,-1.129214763,-0.159794542,0.928938937,0
1.207620909,-0.105520274,0.38690767,-0.913492131,-0.346221508,1.111637363,0
1.207620909,-0.105520274,0.38690767,-0.913492131,-0.346221508,1.111637363,0
1.207620909,-0.183683439,0.168050806,-0.157663948,-0.075103435,1.805145676,0
1.207620909,-0.183683439,0.168050806,-0.157663948,-0.075103435,1.805145676,0
1.051294577,-0.191499756,0.261846605,0.199210529,0.05592809,2.276539574,0
1.051294577,-0.191499756,0.261846605,0.199210529,0.05592809,2.276539574,0
1.078651685,-0.222765022,0.121152907,-0.617872229,0.133162118,2.076796397,0
1.078651685,-0.222765022,0.121152907,-0.617872229,0.133162118,2.076796397,0
0.808988764,-0.164142648,0.179775281,-0.172045457,-0.219451171,0.518799613,0
0.808988764,-0.164142648,0.179775281,-0.172045457,-0.219451171,0.518799613,0
0.812896922,-0.183683439,0.132877382,0.113454125,-0.231702086,-0.284966933,0
0.812896922,-0.183683439,0.132877382,0.113454125,-0.231702086,-0.284966933,0
0.883243771,-0.207132389,0.183683439,0.480981571,-0.26525894,-0.829333673,0
0.883243771,-0.207132389,0.183683439,0.480981571,-0.26525894,-0.829333673,0
1.035661944,-0.218856864,0.242305813,0.654092325,-0.196547287,-1.567051808,0
1.035661944,-0.218856864,0.242305813,0.654092325,-0.196547287,-1.567051808,0
0.918417196,-0.402540303,0.070346849,0.635982277,0.085756404,-2.356436845,0
0.918417196,-0.402540303,0.070346849,0.635982277,0.085756404,-2.356436845,0
1.039570103,-0.425989253,0.039081583,-0.387768088,0.276977206,-2.692005383,0
1.039570103,-0.425989253,0.039081583,-0.387768088,0.276977206,-2.692005383,0
1.184171959,-0.289203713,0.156326331,-0.678594155,0.030360963,-2.27440898,0
1.184171959,-0.289203713,0.156326331,-0.678594155,0.030360963,-2.27440898,0
1.125549585,-0.234489497,0.140693698,0.482046868,-0.057526035,-1.099386449,0
1.125549585,-0.234489497,0.140693698,0.482046868,-0.057526035,-1.099386449,0
1.059110894,-0.332193454,0.070346849,0.900708568,0.144347736,-0.19867788,0
1.059110894,-0.332193454,0.070346849,0.900708568,0.144347736,-0.19867788,0
0.945774304,-0.289203713,0.062530532,0.538507606,0.189090208,0.112388828,0
0.945774304,-0.289203713,0.062530532,0.538507606,0.189090208,0.112388828,0
0.902784563,-0.218856864,0.066438691,0.341427671,0.134227415,0.208265553,0
0.902784563,-0.218856864,0.066438691,0.341427671,0.134227415,0.208265553,0
0.894968246,-0.22667318,0.058622374,0.43251056,0.122509149,0.177371942,0
0.894968246,-0.22667318,0.058622374,0.43251056,0.122509149,0.177371942,0
0.906692721,-0.246213972,0.035173425,0.22690825,0.162990433,0.040481284,0
0.906692721,-0.246213972,0.035173425,0.22690825,0.162990433,0.040481284,0
0.934049829,-0.230581339,0.027357108,-0.058591332,0.200275826,-0.09427878,0
0.957498779,-0.230581339,0.035173425,-0.137955955,0.176839293,-0.151272166,0
1.00048852,-0.242305813,0.042989741,-0.23383268,0.113986773,-0.213592038,0
1.00048852,-0.242305813,0.042989741,-0.23383268,0.113986773,-0.213592038,0
1.012212995,-0.234489497,0.074255007,-0.260997752,0.034089502,-0.213592038,0
1.012212995,-0.234489497,0.074255007,-0.260997752,0.034089502,-0.213592038,0
1.125549585,-0.218856864,0.125061065,-0.238093868,-0.087886998,-0.224245007,0
1.125549585,-0.218856864,0.125061065,-0.238093868,-0.087886998,-0.224245007,0
1.293600391,-0.25012213,0.191499756,-0.133162118,-0.284434285,-0.327046163,0
1.293600391,-0.25012213,0.191499756,-0.133162118,-0.284434285,-0.327046163,0
0.867611138,-0.355642404,0.152418173,-0.43943499,-0.391496628,-0.144880385,0
0.867611138,-0.355642404,0.152418173,-0.43943499,-0.391496628,-0.144880385,0
0.855886663,-0.34000977,0.175867123,-1.110039418,-0.211994092,0.353145938,0
0.855886663,-0.34000977,0.175867123,-1.110039418,-0.211994092,0.353145938,0
1.188080117,-0.265754763,0.297020029,-1.415246993,-0.282303691,0.660484107,0
1.188080117,-0.265754763,0.297020029,-1.415246993,-0.282303691,0.660484107,0
1.36394724,-0.152418173,0.445530044,-1.070623431,-0.492167189,0.869282308,0
0.969223254,-0.218856864,0.22667318,0.029295666,0.217853226,1.908479479,0
0.926233512,-0.164142648,0.195407914,-0.804831843,0.346754156,1.676244745,0
1.148998534,-0.156326331,0.320468979,2.013943877,-0.395757816,-1.63256757,0
1.199804592,-0.261846605,0.078163166,1.41631229,-0.108660289,-1.571312996,0
1.199804592,-0.261846605,0.078163166,1.41631229,-0.108660289,-1.571312996,0
1.066927211,-0.093795799,0.359550562,3.26513514,-0.879935278,0.065515762,0
1.020029311,-0.093795799,0.379091353,3.050477806,-1.310847892,0.340895023,0
1.059110894,-0.078163166,0.402540303,2.954068432,-1.418975532,0.025567127,0
1.020029311,-0.179775281,0.398632145,2.891215912,-1.453597683,-0.462871523,0
1.023937469,-0.222765022,0.332193454,2.452846219,-1.187806095,-0.663147349,0
0.922325354,-0.230581339,0.242305813,1.898359158,-0.833062212,-0.648233192,0
0.922325354,-0.230581339,0.242305813,1.898359158,-0.833062212,-0.648233192,0
0.848070347,-0.238397655,0.187591597,1.512189015,-0.646635246,-0.616274283,0
0.848070347,-0.238397655,0.187591597,1.512189015,-0.646635246,-0.616274283,0
0.973131412,-0.34000977,0.031265266,2.231797103,-0.339829726,-0.586445969,0
0.973131412,-0.34000977,0.031265266,2.231797103,-0.339829726,-0.586445969,0
0.851978505,-0.668295066,-0.414264778,1.209112034,0.122509149,-0.853302854,0
0.805080606,-0.418172936,-0.195407914,0.153935409,0.084158459,-0.621600768,0
0.879335613,-0.457254519,-0.156326331,0.952908118,-0.178437239,0.014914157,0
0.910600879,-0.38690767,-0.066438691,0.376049822,0.204004365,0.597098938,0
0.824621397,-0.355642404,-0.093795799,-0.152337463,0.514538425,0.68392064,0
0.824621397,-0.355642404,-0.093795799,-0.152337463,0.514538425,0.68392064,0
0.836345872,-0.277479238,-0.019540791,-0.478850977,0.601892775,0.707889821,0
0.836345872,-0.277479238,-0.019540791,-0.478850977,0.601892775,0.707889821,0
0.922325354,-0.218856864,0.070346849,-0.480981571,0.557682951,0.539040255,0
0.922325354,-0.218856864,0.070346849,-0.480981571,0.557682951,0.539040255,0
1.117733268,-0.261846605,0.144601856,-0.413335215,0.557150303,0.145945682,0
1.117733268,-0.261846605,0.144601856,-0.413335215,0.557150303,0.145945682,0
1.313141182,-0.25012213,0.211040547,-0.967822276,0.507613995,-0.058058684,0
1.313141182,-0.25012213,0.211040547,-0.967822276,0.507613995,-0.058058684,0
1.31704934,-0.179775281,0.222765022,-0.982203785,0.416531106,0.36646215,0
1.31704934,-0.179775281,0.222765022,-0.982203785,0.416531106,0.36646215,0
1.195896434,-0.13678554,0.191499756,-0.763285262,0.506548698,1.019489178,0
1.195896434,-0.13678554,0.191499756,-0.763285262,0.506548698,1.019489178,0
1.129457743,-0.093795799,0.097703957,-0.357407125,0.624264011,1.571845644,0
1.129457743,-0.093795799,0.097703957,-0.357407125,0.624264011,1.571845644,0
0.965315095,-0.035173425,0.128969223,0.370723337,0.361135665,1.575574184,0
0.965315095,-0.035173425,0.128969223,0.370723337,0.361135665,1.575574184,0
0.836345872,-0.082071324,0.078163166,0.988595566,0.00692443,1.034403335,0
0.836345872,-0.082071324,0.078163166,0.988595566,0.00692443,1.034403335,0
0.801172447,-0.117244748,0.082071324,1.070090783,-0.344623562,0.176839293,0
0.801172447,-0.117244748,0.082071324,1.070090783,-0.344623562,0.176839293,0
0.871519297,-0.109428432,0.168050806,1.253854506,-0.643439356,-0.604023369,0
0.871519297,-0.109428432,0.168050806,1.253854506,-0.643439356,-0.604023369,0
1.004396678,-0.132877382,0.254030288,1.665591776,-0.893251489,-1.259713639,0
1.004396678,-0.132877382,0.254030288,1.665591776,-0.893251489,-1.259713639,0
1.106008793,-0.168050806,0.304836346,2.035249816,-0.999781184,-1.545213221,0
1.129457743,-0.211040547,0.343917929,2.20463203,-1.008836208,-1.589955692,0
1.133365901,-0.261846605,0.343917929,2.100765578,-0.877272035,-1.40938786,0
1.133365901,-0.261846605,0.343917929,2.100765578,-0.877272035,-1.40938786,0
1.098192477,-0.242305813,0.379091353,1.888238837,-0.716944845,-1.082341697,0
1.051294577,-0.25012213,0.34000977,1.867465547,-0.498558971,-0.66634324,0
1.051294577,-0.25012213,0.34000977,1.867465547,-0.498558971,-0.66634324,0
1.051294577,-0.25012213,0.34000977,1.867465547,-0.498558971,-0.66634324,0
1.016121153,-0.22667318,0.355642404,1.844561663,-0.386702792,-0.429847318,0
1.117733268,-0.246213972,0.382999511,1.608598389,-0.20240642,-0.329176756,0
0.95359062,-0.289203713,0.054714216,-0.127302985,0.643439356,0.966756979,0
1.031753786,0.027357108,-0.019540791,-0.03142626,0.629057847,1.814733348,0
0.898876404,0.050806058,-0.070346849,0.91402478,0.334503241,1.787035627,0
1.086468002,-0.324377137,0.08988764,0.525724043,-0.231702086,-1.009901505,0
1.234978017,-0.554958476,0.152418173,-0.912959483,-0.422390239,-1.267170718,0
1.234978017,-0.554958476,0.152418173,-0.912959483,-0.422390239,-1.267170718,0
0.805080606,-0.355642404,0.140693698,-1.508993124,-0.282836339,-0.028230369,0
1.141182218,-0.211040547,0.343917929,-0.561411491,-0.179502535,1.803015082,0
1.012212995,-0.195407914,0.293111871,-0.886327059,0.238093868,2.012345932,0
0.937957987,-0.171958964,0.218856864,-1.021087123,0.309468763,1.875987922,0
0.918417196,-0.13678554,0.140693698,-0.972616112,0.221581765,1.502068694,0
0.828529555,-0.093795799,0.117244748,-0.50228751,0.066048411,0.973681409,0
0.828529555,-0.093795799,0.117244748,-0.50228751,0.066048411,0.973681409,0
1.094284319,-0.121152907,0.11333659,0.474057141,0.039415987,-1.730042241,0
0.902784563,-0.242305813,0.101612115,1.079678455,-0.063917817,-0.508679292,0
0.965315095,-0.379091353,-0.007816317,0.116117367,0.068179005,-0.380843658,0
0.965315095,-0.379091353,-0.007816317,0.116117367,0.068179005,-0.380843658,0
1.008304836,-0.332193454,0.046897899,-0.11878061,-0.00692443,-0.224777656,0
1.008304836,-0.332193454,0.046897899,-0.11878061,-0.00692443,-0.224777656,0
1.184171959,-0.336101612,0.128969223,-0.148608924,-0.088419647,-0.147543627,0
1.184171959,-0.336101612,0.128969223,-0.148608924,-0.088419647,-0.147543627,0
1.223253542,-0.410356619,0.168050806,-0.492167189,-0.245018298,-0.200275826,0
1.223253542,-0.410356619,0.168050806,-0.492167189,-0.245018298,-0.200275826,0
0.980947728,-0.394723986,0.218856864,-1.159575726,-0.250344782,0.175241348,0
1.180263801,-0.320468979,0.27357108,-1.575041535,-0.1571313,0.909230944,0
1.13727406,-0.08988764,0.25012213,0.176306645,0.050068956,-1.508460476,0
1.086468002,-0.211040547,0.171958964,1.445075308,0.036220096,-0.648233192,0
0.957498779,-0.265754763,0.097703957,0.626927253,0.043677175,-0.623731362,0
0.988764045,-0.320468979,0.031265266,0.585380672,0.041546581,-0.4010843,0
0.937957987,-0.316560821,0.027357108,0.544899388,0.014914157,-0.094811428,0
0.937957987,-0.316560821,0.027357108,0.544899388,0.014914157,-0.094811428,0
0.926233512,-0.304836346,0.015632633,0.122509149,-0.001065297,0.102801155,0
0.926233512,-0.304836346,0.015632633,0.122509149,-0.001065297,0.102801155,0
0.945774304,-0.277479238,0.058622374,-0.086821701,-0.053797496,0.15340276,0
0.945774304,-0.277479238,0.058622374,-0.086821701,-0.053797496,0.15340276,0
0.992672203,-0.332193454,0.203224231,-1.102049691,-0.281238394,-0.186959614,0
1.176355642,-0.308744504,0.27357108,-1.421106126,-0.264193643,0.205069662,0
1.285784074,-0.22667318,0.38690767,-1.439748823,-0.334503241,0.811756273,0
1.285784074,-0.22667318,0.38690767,-1.439748823,-0.334503241,0.811756273,0
0.992672203,-0.093795799,0.140693698,0.836790751,-0.242355055,-1.610196334,0
1.270151441,-0.168050806,0.246213972,1.590488341,-0.51986491,-2.574822719,0
1.270151441,-0.441621886,0.027357108,1.356655661,-0.393094573,-2.872040567,0
1.309233024,-0.234489497,0.281387396,0.280705745,-0.377115119,-2.281866059,0
1.195896434,-0.144601856,0.297020029,1.07808051,-0.385637495,-1.065296946,0
1.004396678,-0.238397655,0.242305813,1.735901374,-0.223712359,-0.239159164,0
0.941866146,-0.265754763,0.199316072,1.611261631,-0.063917817,-0.123574446,0
0.902784563,-0.269662921,0.156326331,1.076482564,-0.019175345,-0.38723544,0
0.88715193,-0.230581339,0.160234489,0.638112871,-0.073505489,-0.626927253,0
0.906692721,-0.332193454,0.109428432,0.549693224,-0.021305939,-0.669539131,0
0.871519297,-0.36345872,0.070346849,0.044209823,0.148608924,-0.567270624,0
0.871519297,-0.36345872,0.070346849,0.044209823,0.148608924,-0.567270624,0
0.86370298,-0.36345872,0.058622374,-0.476187735,0.320121732,-0.275379261,0
1.160723009,-0.191499756,0.281387396,-1.134008599,-0.172045457,0.638112871,0
1.360039082,-0.211040547,0.285295554,-0.880467926,-0.082560513,1.375298358,0
0.836345872,-0.121152907,0.164142648,0.247148892,0.029295666,-0.778199419,0
1.156814851,-0.050806058,0.238397655,0.423988185,-0.040481284,-1.206448792,0
1.164631168,-0.093795799,0.293111871,1.178218423,-0.301479036,-1.696485387,0
0.992672203,-0.297020029,0.109428432,1.570780347,-0.129433579,-1.692224199,0
0.992672203,-0.297020029,0.109428432,1.570780347,-0.129433579,-1.692224199,0
1.063019052,-0.285295554,0.132877382,0.686051233,0.013316212,-1.483958646,0
1.063019052,-0.285295554,0.132877382,0.686051233,0.013316212,-1.483958646,0
0.996580362,-0.097703957,0.230581339,0.950244876,-0.150206869,-0.933200125,0
0.996580362,-0.097703957,0.230581339,0.950244876,-0.150206869,-0.933200125,0
1.016121153,-0.234489497,0.191499756,1.606467795,-0.159794542,-0.579521539,0
1.016121153,-0.234489497,0.191499756,1.606467795,-0.159794542,-0.579521539,0
0.992672203,-0.300928188,0.175867123,1.176087829,-0.16032719,-0.703628633,0
0.992672203,-0.300928188,0.175867123,1.176087829,-0.16032719,-0.703628633,0
0.937957987,-0.22667318,0.211040547,0.709487766,-0.086821701,-0.636514925,0
0.88715193,-0.214948705,0.144601856,0.482046868,0.117715313,-0.30360963,0
0.855886663,-0.066438691,0.093795799,0.304142278,0.19867788,-0.036220096,0
0.855886663,-0.066438691,0.093795799,0.304142278,0.19867788,-0.036220096,0
0.742550073,0.156326331,0.035173425,0.71161836,0.105997046,0.150206869,0
0.785539814,0.019540791,0.007816317,1.183012259,-0.115584719,0.082027865,0
0.922325354,-0.191499756,-0.488519785,1.352927122,-0.365929501,0.329176756,0
1.199804592,-0.640937958,-0.836345872,-0.056460738,-0.794178873,-0.379245713,0
1.199804592,-0.640937958,-0.836345872,-0.056460738,-0.794178873,-0.379245713,0
1.199804592,-0.640937958,-0.836345872,-0.056460738,-0.794178873,-0.379245713,0
2.020517831,-0.996580362,0.77381534,0.032491557,-0.796309467,-5.818119272,0
1.375671715,-0.6370298,0.621397167,-1.556398839,0.588043914,-3.952251671,0
1.254518808,-0.36345872,0.261846605,-1.127616818,1.806743621,-1.518580797,0
1.109916952,-0.418172936,0.207132389,1.104712933,1.787568276,0.041546581,0
1.016121153,-0.543234001,0.132877382,1.633632867,1.174489883,0.452751202,0
0.992672203,-0.496336102,0.148510015,0.608817205,0.514005777,0.398421058,0
1.023937469,-0.34000977,0.222765022,0.160859839,0.188024911,0.714281603,0
1.13727406,-0.27357108,0.289203713,0.318523787,0.19548199,1.295933735,0
0.980947728,1.270151441,0.269662921,-4.729385793,-0.479916274,-0.753164941,0
0.922325354,0.492427943,0.414264778,0.330774702,-0.250877431,-0.689247124,0
0.980947728,0.066438691,0.347826087,2.0933085,0.452218554,0.618937526,0
0.945774304,-0.187591597,0.347826087,2.708517486,0.450620608,1.419508181,0
1.129457743,-0.168050806,0.324377137,1.245864779,-0.064450465,0.893784138,0
0.949682462,0.058622374,0.359550562,0.246616243,-0.612545744,0.453283851,0
1.055202736,0.007816317,0.269662921,0.879402629,-0.601360126,0.857564042,0
1.098192477,0.007816317,0.304836346,0.999248536,-0.647167895,1.019489178,0
0.949682462,-0.011724475,0.324377137,1.537223494,-0.673800319,1.326294698,0
0.894968246,-0.11333659,0.343917929,1.694354793,-0.598696884,1.460522113,0
1.082559844,-0.265754763,0.38690767,0.86874966,-0.681790046,0.977942597,0
0.922325354,-0.179775281,0.394723986,0.274313964,-0.657288216,0.525724043,0
0.879335613,-0.128969223,0.328285296,-0.171512808,-0.275911909,0.418129051,0
0.855886663,-0.148510015,0.328285296,-0.254073322,-0.058058684,0.373919228,0
0.851978505,-0.078163166,0.347826087,-0.165653675,-0.071907544,0.365929501,0
0.851978505,-0.074255007,0.347826087,0.24768154,-0.077234029,0.419194348,0
0.898876404,-0.101612115,0.332193454,0.470328602,0.00692443,0.343558265,0
0.914509038,-0.08988764,0.289203713,0.490569244,0.124107094,0.1571313,0
1.012212995,-0.148510015,0.160234489,-0.762752614,-0.121443852,-0.075636083,0
1.004396678,0.039081583,0.343917929,0.764883207,-0.399486355,1.103114988,0
0.793356131,-0.304836346,0.160234489,1.292737844,-0.333970593,1.32576205,0
0.793356131,-0.304836346,0.160234489,1.292737844,-0.333970593,1.32576205,0
0.851978505,-0.164142648,0.140693698,-0.341427671,0.386702792,-0.555552358,0
0.969223254,-0.175867123,0.082071324,-0.465534766,0.336101187,-1.005640317,0
1.027845628,-0.144601856,0.062530532,-0.511875183,0.168316918,-1.25225656,0
1.094284319,-0.160234489,0.109428432,-0.186426966,-0.112921476,-1.267170718,0
0.898876404,-0.351734245,0.152418173,-0.371788634,-0.434641154,-0.869814957,0
1.086468002,-0.007816317,0.621397167,-1.099386449,0.263128346,2.493327503,0
0.789447973,-0.144601856,-0.019540791,-0.207200256,1.192599931,1.02907685,0
0.789447973,-0.128969223,-0.140693698,-0.602425423,1.072221376,0.150739518,0
1.270151441,0.152418173,0.242305813,1.589955692,0.350482695,-2.333000312,0
1.426477772,-0.425989253,0.050806058,3.205478511,-0.361135665,-3.256612765,0
1.426477772,-0.425989253,0.050806058,3.205478511,-0.361135665,-3.256612765,0
1.496824621,-0.594040059,0.08988764,1.515384906,-0.748903753,-3.774347081,0
0.945774304,-0.461162677,0.152418173,-0.407476082,0.258867158,-0.764883207,0
0.957498779,-0.355642404,0.160234489,-0.802168601,0.35580918,-0.127302985,0
1.047386419,-0.320468979,0.140693698,-0.844780478,0.31053406,0.451685905,0
1.207620909,-0.27357108,0.238397655,-1.08500494,0.171512808,0.600827478,0
1.207620909,-0.27357108,0.238397655,-1.08500494,0.171512808,0.600827478,0
1.289692233,-0.312652662,0.277479238,-1.570780347,-0.143282439,0.302544333,0
0.992672203,-0.289203713,0.277479238,-2.045370137,-0.269520127,0.221581765,0
0.898876404,-0.230581339,0.36345872,-2.559908562,-0.416531106,0.27218337,0
0.871519297,-0.117244748,0.504152418,-1.113235309,-0.054862793,1.30126022,0
0.88715193,-0.117244748,0.47679531,-1.281552226,0.205069662,1.248528021,0
0.88715193,-0.117244748,0.47679531,-1.281552226,0.205069662,1.248528021,0
0.844162189,-0.046897899,0.50024426,-1.233613864,0.289228121,0.911894186,0
0.848070347,-0.02344895,0.453346361,-0.568868569,0.486840704,0.698834797,0
0.906692721,-0.062530532,0.406448461,-0.052732199,0.694573609,0.539572903,0
0.992672203,-0.121152907,0.214948705,0.287097527,0.902839162,0.280705745,0
1.289692233,0.007816317,0.281387396,0.649298489,0.960365197,0.10120321,0
1.289692233,0.007816317,0.281387396,0.649298489,0.960365197,0.10120321,0
1.102100635,-0.414264778,-0.195407914,1.033338038,0.706824524,-0.732391651,0
1.102100635,-0.414264778,-0.195407914,1.033338038,0.706824524,-0.732391651,0
1.008304836,-0.457254519,-0.254030288,-0.417596403,0.72546722,-1.605935147,0
1.008304836,-0.457254519,-0.254030288,-0.417596403,0.72546722,-1.605935147,0
1.199804592,-0.164142648,0.117244748,0.177371942,-0.235963274,-1.148390108,0
1.199804592,-0.164142648,0.117244748,0.177371942,-0.235963274,-1.148390108,0
0.95359062,-0.269662921,0.109428432,0.967822276,-0.508679292,-0.575260351,0
1.160723009,-0.328285296,0.316560821,-0.736652838,-0.06977695,-0.148608924,0
1.035661944,-0.457254519,0.261846605,-1.549474408,-0.169914863,-0.213592038,0
1.035661944,-0.457254519,0.261846605,-1.549474408,-0.169914863,-0.213592038,0
1.027845628,-0.277479238,0.410356619,-2.393722238,-0.193351396,0.070309598,0
1.106008793,-0.125061065,0.488519785,-0.829866321,-0.063385168,2.128995947,0
1.027845628,-0.082071324,0.347826087,-1.052513383,0.552889115,2.586008337,0
1.027845628,-0.082071324,0.347826087,-1.052513383,0.552889115,2.586008337,0
1.00048852,-0.140693698,0.08988764,-1.232015918,0.397888409,2.198772897,0
0.746458232,-0.003908158,0,0.19867788,-0.275379261,1.058905165,0
0.765999023,-0.093795799,-0.02344895,0.873543496,-0.359005071,0.068179005,0
0.765999023,-0.093795799,-0.02344895,0.873543496,-0.359005071,0.068179005,0
0.918417196,-0.085979482,0.105520274,1.031740093,-0.429314669,-1.237342403,0
0.918417196,-0.085979482,0.105520274,1.031740093,-0.429314669,-1.237342403,0
1.360039082,-0.011724475,0.461162677,1.789166221,-0.522528152,-2.813981884,0
1.168539326,-0.484611627,0.160234489,1.755609368,-0.527321988,-3.435582652,0
1.13727406,-0.425989253,0.293111871,-0.547029982,-0.19175345,-3.322661176,0
1.066927211,0.027357108,0.539325843,-0.662082052,0.059123981,-2.136985674,0
1.148998534,-0.066438691,0.38690767,1.065296946,0.33823178,-0.6801921,0
0.988764045,-0.25012213,0.320468979,1.979854375,0.520930207,-0.150206869,0
0.988764045,-0.25012213,0.320468979,1.979854375,0.520930207,-0.150206869,0
0.988764045,-0.25012213,0.320468979,1.979854375,0.520930207,-0.150206869,0
0.969223254,-0.375183195,0.175867123,1.556398839,0.597631587,-0.455947093,0
0.965315095,-0.312652662,0.132877382,0.373919228,0.329709405,-0.629590495,0
0.965315095,-0.312652662,0.132877382,0.373919228,0.329709405,-0.629590495,0
0.973131412,-0.379091353,0.078163166,0.158196597,0.214657335,0.155533354,0
1.070835369,-0.297020029,0.148510015,-0.395225167,0.031958908,0.13262947,0
0.926233512,-0.269662921,0.308744504,-1.322566159,-0.480448923,0.569401218,0
